folio,folio_agencia,referencia,auth,reserva,vendedor,concepto,pago_directo,pago_proveedor,pago_file,fecha,fecha_registro,cuenta_proceso,usuario_proceso,fecha_proceso,hora_proceso,monto,moneda,tipo_cambio,monto_recibido,cliente,forma_pago,banco,tarjeta,observaciones,serie_factura,folio_factura,cancelado,fecha_cancelacion,usuario_cancela,motivo_cancelacion,enviado,tiene_anexo,monedero,monto_monedero,folio_monedero,paypal,conekta,webpay,pol_vigencia,link_pago,pol_intento,pol_pagado,pol_fecha_pago,pol_codigo_auth,pol_tarjeta,pol_detalle_pago,pol_notas,pol_correo_enviado,token_pago
1696699,160,"AMEX cliente",,34,AndreaG,"Segundo pago ( 50% terrestre)",0,0,0,2025-12-24,2025-12-18,2WTW6NIB,EstherP,2025-12-26,01:20,12184.00,EUR,1.00,12184.00,431025,F6I,Santander,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1698980,161,"TPV Gannet",,72,AndreaG,"Pago Trini",0,0,0,2025-12-05,2025-12-22,2WTW6NIB,EstherP,2025-12-26,01:25,1100.00,EUR,1.00,1100.00,447357,61R,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1699017,162,,,61,MartinB,"Pago Hotel De Russie Roma",0,0,0,2025-12-22,2025-12-22,D81L82X9,EstherP,2025-12-26,01:27,2900.00,EUR,1.00,2900.00,440104,00B,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1702006,163,"VISA cliente",06733I,79,MartinB,"Pago billetes IB -- MAD CMN//RAK-MAD",0,0,0,2025-12-29,2025-12-29,2WTW6NIB,EstherP,2025-12-31,04:09,3604.00,EUR,1.00,3604.00,434214,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1702385,164,"COBRADO - B. MARCH EUR",,1,ConchaD,"Tercer Pago Mauricio",0,0,0,2025-10-03,2025-12-29,2WTW6NIB,AriadnaR,2025-12-29,13:31,35133.00,EUR,0.85,30000.00,406243,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1702962,165,,,79,FernandaS,"Totalidad de Pago Reserva",0,0,0,2025-12-30,2025-12-30,,,0000-00-00,,23607.00,EUR,1.00,23607.00,434214,F6I,,,,,0,1,2025-12-31,EstherP,"Forma de pago interco",0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1704100,166,"AMEX cliente",,80,MartinB,"Pago billete IB - 11JAN - MAD NYC MAD",0,0,0,2026-01-09,2026-01-02,2WTW6NIB,SofiaR,2026-01-09,04:26,7131.85,EUR,1.00,7131.85,440104,3YX,,,,,0,1,2026-01-13,EstherP,"pasa a F87",0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1704101,167,"AMEX cliente",,80,MartinB,"Pago billete IB - 26JAN - MAD JFK MAD",0,0,0,2026-01-02,2026-01-02,2WTW6NIB,SofiaR,2026-01-09,04:27,5705.00,EUR,1.00,5705.00,440104,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1705436,168,,,81,MartinB,"Pago aereos y seguro",0,0,0,2026-01-08,2026-01-05,2WTW6NIB,SofiaR,2026-01-08,03:56,7000.00,EUR,1.00,7000.00,451453,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1707782,169,"Intercompany -WISE EUR",,79,FernandaS,"Pago de Total de Reservación",0,0,0,2025-12-30,2026-01-07,A4NYP5ID,SalvadorR,2026-01-12,08:24,23607.00,EUR,1.00,23607.00,434214,7K1,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1707844,170,"AMEX cliente",,59,FernandaS,"Pago de Total de Reservación - Fam Espinosa",0,0,0,2026-01-15,2026-01-07,2WTW6NIB,SofiaR,2026-01-15,03:18,7761.00,EUR,1.00,7761.00,443989,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1708897,171,,,76,BlancaO,"Pago Directo Le Grand Hôtel Cayré ",0,0,0,2026-01-08,2026-01-08,D81L82X9,EstherP,2026-01-09,07:17,6345.40,EUR,1.00,6345.40,448349,00B,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1709882,172,,,87,AlejandraL,"Pago reserva Hotel Peninsula NY",0,0,0,2026-01-09,2026-01-09,,,0000-00-00,,4964.00,EUR,1.00,4964.00,440104,00B,,,,,0,1,2026-01-09,EstherP,.,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1709885,173,"Challenge Visa",,86,JimenaM,"Pago vuelos",0,0,0,2026-01-09,2026-01-09,2WTW6NIB,SofiaR,2026-01-13,03:35,944.00,EUR,1.00,944.00,452201,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1711422,174,,,89,ConchaD,"Primer Pago Vuelos - Alvaro y Larissa",0,0,0,2026-01-13,2026-01-12,2WTW6NIB,SofiaR,2026-01-13,03:21,1116.00,EUR,1.00,1116.00,452938,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1711523,175,"Pago Directo Hotel / Proveedor",,53,AlejandraL,"Hotel Janu Tokyo",0,0,0,2026-01-13,2026-01-12,1E5592P0,SofiaR,2026-01-13,03:43,1752.78,JPY,0.01,323570.00,440104,00B,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1712446,176,"AMEX cliente",,87,MartinB,"Pago emisión billete 11ENE",0,0,0,2026-01-09,2026-01-13,2WTW6NIB,SofiaR,2026-01-16,03:49,7131.85,EUR,1.00,7131.85,440104,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1712654,177,"AMEX cliente",,91,MartinB,"Pago emisión billete KLM",0,0,0,2026-01-13,2026-01-13,2WTW6NIB,SofiaR,2026-01-21,04:00,2967.08,EUR,1.00,2967.08,416251,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1713525,178,,,90,MartinB,"Pago billete MEX MAD MEX",0,0,0,2026-01-14,2026-01-14,,,0000-00-00,,262.84,EUR,1.00,262.84,453239,00B,,,,,0,1,2026-01-15,EstherP,"reserva cancelada por iberia",0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1713528,179,,,92,MartinB,"Pago emisión billete Air France",0,0,0,2026-01-14,2026-01-14,2WTW6NIB,SofiaR,2026-01-26,05:19,918.00,EUR,1.00,918.00,453447,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1714722,180,,,88,MartinB,"Pago billetes Turkish Airlines",0,0,0,2026-01-12,2026-01-15,2WTW6NIB,EstherP,2026-01-15,03:44,3842.20,EUR,1.00,3842.20,452456,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1717958,181,,,78,AndreaG,"Primer pago ",0,0,0,2025-12-24,2026-01-19,2WTW6NIB,SofiaR,2026-01-19,10:21,54629.00,EUR,1.00,54629.00,450306,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1717959,182,,,87,AlejandraL,"3 noches Hotel Peninsula NY",0,0,0,2026-01-19,2026-01-19,,,0000-00-00,,2858.30,USD,0.86,3326.78,440104,00B,,,,,0,1,2026-01-19,SofiaR,"Error de Moneda Folio",0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1717960,183,,,87,AlejandraL,"3 noches Hotel Peninsula NY",0,0,0,2026-01-19,2026-01-19,D81L82X9,EstherP,2026-01-19,06:48,2858.30,EUR,1.00,2858.30,440104,00B,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1717963,184,,,93,AlmudenaG,"Primer pago Rafa y Elena",0,0,0,2026-01-18,2026-01-19,2WTW6NIB,SofiaR,2026-01-19,09:43,6000.00,EUR,1.00,6000.00,454422,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1717964,185,,,93,AlmudenaG,"Segundo pago Rafa y Elena",0,0,0,2026-01-18,2026-01-19,2WTW6NIB,SofiaR,2026-01-19,09:42,4000.00,EUR,1.00,4000.00,454422,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1718004,186,,,73,AlmudenaG,"Segundo pago Pilar y Jesus",0,0,0,2026-01-07,2026-01-19,2WTW6NIB,SofiaR,2026-01-19,10:44,2859.06,EUR,1.00,2859.06,447669,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1720507,187,"AMEX cliente",,95,MartinB,"Pago billete Air France",0,0,0,2026-01-29,2026-01-21,2WTW6NIB,SofiaR,2026-01-29,04:35,985.79,EUR,1.00,985.79,416251,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1721743,188,,,5,EstherP,"FAM Concha",0,0,0,2026-01-22,2026-01-22,27XV7E25,EstherP,2026-01-22,12:32,1490.21,EUR,1.00,1490.21,410257,J12,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1722517,189,,,67,MartinB,"Pago reemisión 21ENE",0,0,0,2026-01-30,2026-01-23,D81L82X9,EstherP,2026-01-30,06:53,75.00,EUR,1.00,75.00,440104,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1722518,190,"AMEX cliente",,87,MartinB,"Pago reemisiones",0,0,0,2026-01-29,2026-01-23,2WTW6NIB,SofiaR,2026-01-29,04:35,505.10,EUR,1.00,505.10,440104,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1722522,191,"AMEX cliente",,96,AndreaG,"Pago total del cliente",0,0,0,2026-02-02,2026-01-23,2WTW6NIB,SofiaR,2026-02-03,03:58,7874.00,EUR,1.00,7874.00,455712,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1724022,192,,,91,MartinB,"Pago billete AZ",0,0,0,2026-01-14,2026-01-26,2WTW6NIB,SofiaR,2026-01-26,05:19,242.52,EUR,1.00,242.52,416251,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1724023,193,"Cargado a comisiones a Dic '25",Esther,32,AndreaG,"PAGO FINAL ",0,0,0,2026-01-26,2026-01-26,2WTW6NIB,EstherP,2026-01-26,10:29,1785.84,EUR,1.00,1785.84,417999,2YW,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1725125,194,,,36,AnaTeresa,"Comision restante ",0,0,0,2026-01-27,2026-01-27,,,0000-00-00,,78403.00,EUR,1.00,78403.00,432959,F6I,"Santander ",,,,0,1,2026-01-27,EstherP,"cantidad incorrecta ",0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1725127,195,,,98,AnaTeresa,"1er parte pago Luna de miel ",0,0,0,2026-01-27,2026-01-27,,,0000-00-00,,7457.98,EUR,1.19,8875.00,456331,3YX,,,,,0,1,2026-01-28,SofiaR,"Monto mal ingresado en corsario (Tasa de cambio erronea)",0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1725228,196,,,97,MartinB,"Pago billetes aéreos",0,0,0,2026-01-27,2026-01-27,2WTW6NIB,SofiaR,2026-01-28,04:09,46296.87,EUR,1.00,46296.87,456355,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1726088,197,"Frictionless Visa",,98,MartinB,"Primer pago servicios",0,0,0,2026-01-27,2026-01-28,2WTW6NIB,SofiaR,2026-01-28,04:53,8701.00,EUR,0.86,7446.00,456331,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1726215,198,"Visa Cliente",,99,FernandaS,"Primer Deposito Amankora",0,0,0,2026-01-28,2026-01-28,,,0000-00-00,,4045.41,EUR,1.00,4045.41,434214,3YX,,,,,0,1,2026-02-09,EstherP,"cantidad incorrecta ",0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1726270,199,"AMEX Cliente",,59,FernandaS,"Pago Final Flores",0,0,0,2026-02-05,2026-01-28,2WTW6NIB,SofiaR,2026-02-05,07:09,39805.00,EUR,1.00,39805.00,443989,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1728058,200,"PAGADO - VEXMAS MXN",,64,MartinB,"Pago billete AM",0,0,0,2026-01-30,2026-01-30,,,0000-00-00,,1034.61,MXN,0.05,21329.88,444309,7K1,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1728059,201,"PAGADO - B.MARCH EUR",,103,AlmudenaG,"Pago vuelos Cristina y Jose",0,0,0,2026-01-30,2026-01-30,2WTW6NIB,EstherP,2026-01-30,07:25,9937.00,EUR,1.00,9937.00,457383,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1728062,202,"VISA cliente",,101,MartinB,"Pago servicios de hotel, traslado y vuelo IB",0,0,0,2026-01-30,2026-01-30,2WTW6NIB,EstherP,2026-02-04,10:29,5539.00,EUR,1.00,5539.00,457207,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1729981,203,"Abanca EUR",,102,ConchaD,"Pago completo Santiago y Rocio ",0,0,0,2026-01-30,2026-02-02,4JC62HM8,EstherP,2026-02-02,06:14,14570.00,EUR,1.00,14570.00,457382,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1729982,204,,,102,ConchaD,"Pago total Michael y Belen ",0,0,0,2026-01-30,2026-02-02,4JC62HM8,SofiaR,2026-02-03,03:41,14570.00,EUR,1.00,14570.00,457382,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1730166,205,,,34,AndreaG,"Pago extras",0,0,0,2026-02-04,2026-02-03,4JC62HM8,SofiaR,2026-02-04,03:42,599.00,EUR,1.00,599.00,431025,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1732210,206,,,59,FernandaS,"Pago Final Henkel",0,0,0,2026-02-03,2026-02-04,4JC62HM8,SofiaR,2026-02-05,07:10,30669.00,EUR,1.00,30669.00,443989,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1732213,207,"AMEX cliente",,59,FernandaS,"Pago Final Wendlant Primer Link de Pago",0,0,0,2026-02-11,2026-02-04,2WTW6NIB,SofiaR,2026-02-12,04:52,13119.75,EUR,1.00,13119.75,443989,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1732215,208,"AMEX cliente",,59,FernandaS,"Pago Final Wendlant Segundo Link de Pago",0,0,0,2026-02-12,2026-02-04,2WTW6NIB,SofiaR,2026-02-12,04:52,13119.75,EUR,1.00,13119.75,443989,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1732367,209,"OK EN REDSYS",,86,JimenaM,"Segundo pago hoteles y seguro",0,0,0,2026-02-04,2026-02-04,,,0000-00-00,,5633.00,EUR,1.00,5633.00,452201,3YX,,,Redsys,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1733527,210,,,100,JimenaM,"Pago 50% crucero",0,0,0,2026-01-29,2026-02-05,4JC62HM8,SofiaR,2026-02-05,07:00,4175.00,EUR,1.00,4175.00,457138,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1733722,211,,,105,AndreaG,"Pago total Reserva",0,0,0,2026-02-05,2026-02-05,4JC62HM8,SofiaR,2026-02-06,04:13,1584.00,EUR,1.00,1584.00,458506,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1735233,212,,,106,MartinB,"Pago billete KLM/Air France",0,0,0,2026-02-06,2026-02-06,,,0000-00-00,,2650.00,EUR,1.00,2650.00,458794,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1736586,213,,,67,AlejandraL,"Pago Remision 23 de Enero",0,0,0,2026-01-30,2026-02-09,,,0000-00-00,,215.00,EUR,1.00,215.00,440104,3YX,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1736587,214,"Visa Cliente",,99,FernandaS,"Primer Deposito Amankora",0,0,0,2026-01-28,2026-02-09,2WTW6NIB,EstherP,2026-02-09,06:41,4329.00,EUR,1.00,4329.00,434214,3YX,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1736588,215,,,67,AlejandraL,"Pago estancia 4 noches St Regis Bal Harbour",0,0,0,2026-02-09,2026-02-09,6KS57267,EstherP,2026-02-10,07:18,6240.44,USD,0.84,7410.36,440104,00B,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1738974,216,,,107,ConchaD,"Primer Pago Sara y Carlos ",0,0,0,2026-02-08,2026-02-10,4JC62HM8,SofiaR,2026-02-12,04:54,3630.00,EUR,1.00,3630.00,459192,F6I,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1739071,217,,,36,AnaTeresa,"Comision restante ",0,0,0,2026-01-26,2026-02-11,4JC62HM8,SofiaR,2026-02-12,04:56,784.03,EUR,1.00,784.03,432959,F6I,,,,,0,0,0000-00-00,,,0,1,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1739311,218,,,109,ConchaD,"Primer pago deposito 50% terrestre y  100% vuelos ",0,0,0,2026-02-11,2026-02-11,,,0000-00-00,,26660.10,EUR,1.00,26660.10,459676,F6I,"BBVA ",,"Monica hizo la transferencia ",,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1739998,219,"Visa Cliente",,99,FernandaS,"Primer Pago Aereos",0,0,0,2026-02-12,2026-02-12,,,0000-00-00,,14000.00,EUR,1.00,14000.00,434214,3YX,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1739999,220,"Visa Cliente",,99,FernandaS,"Pago Total por Vuelos",0,0,0,2026-02-12,2026-02-12,,,0000-00-00,,14000.00,EUR,1.00,14000.00,434214,3YX,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
1740000,221,"Visa Cliente",,99,FernandaS,"Pago Por Vuelos",0,0,0,2026-02-12,2026-02-12,,,0000-00-00,,6804.75,EUR,1.00,6804.75,434214,3YX,,,,,0,0,0000-00-00,,,0,0,0,0.00,0,0,0,0,0000-00-00,,0,0,0000-00-00,,,,,0,
